,Well 01,Well 02,Well 03,Well 04,Well 05,Well 06,Well 07,Well 08,Well 09,Well 10,Well 11,Well 12,Well 13,Well 14,Well 15,Well 16,Well 17,Well 18,Well 19,Well 20,Well 21,Well 22,Well 23,Well 24,Well 25,Well 26,Well 27,Well 28,Well 29,Well 30
815,-6.989884216180497,23.89406778327659,-18.83167761986438,-5.828617832797627,11.396882555672324,-36.22562814171746,19.113596434148356,-5.315420214327966,3.0882916622081336,6.192828605035629,-11.359001828161613,7.495918787341288,-4.743751157876197,-30.668303546946845,34.928213796243014,11.074033655240054,-0.10691894716726713,60.487592734675346,7.855016897817037,-26.638479340935927,15.1935722995452,-45.33421919786947,-30.562774038471687,32.15827288013649,-18.443869066087647,-2.6378376152470704,50.56514641910263,2.5463782252569844,-0.7068568029337912,14.715382179648028
816,38.24584561361324,20.898778161524795,-11.350752458551115,-0.20761950146631908,17.46128369809755,28.554101424217766,-58.60303417014666,6.206735002681142,15.91671018194566,-6.711655197529521,-8.104211431670114,16.510456440617507,4.936632801520734,-17.04150622114645,-11.499623867065722,26.855618360269403,1.8308049260046158,9.384411755212131,27.740161807860197,-7.000494800586485,38.133062097924594,-15.601269577890417,21.198412010675348,18.827539595265023,17.366037154578397,38.85761374513544,7.0602923309704355,-15.827921184054706,6.148259428354663,4.869740392046585
817,38.27065121379502,-13.39946907648572,18.73081964972057,24.056718384909928,13.9033807248774,23.465668631299618,-6.770426665280822,17.73761748556205,-37.79500779793748,-29.010215660591342,-12.55145499381183,31.323650468730204,-1.5928027861476477,26.65435522549661,-9.92261536217521,-48.98237702587464,35.97395121987776,23.815152397765573,15.288093252261882,18.999779107372447,-21.07364139400936,45.98691310461707,23.48994383173474,28.078411458011328,1.5814189259722937,4.242077876769515,24.774563922045783,3.5401715416496424,11.55813887550984,-15.028028722318357
818,7.745900994203495,1.585940545466637,-20.580516491740585,-21.004755593011126,43.007012973805196,12.70807460937474,22.31910295615816,32.491930469765265,19.831132704633493,13.382464946442614,44.12810938413864,27.626359801212388,4.333393133673692,18.459879075210416,-13.228518016267119,4.195570439317091,4.9605721597652055,17.074246031174926,-6.959214894755937,-0.07869073007836569,29.008705135299877,26.176923801277887,-13.503439683216214,14.282043259258403,-35.056126268126576,40.04396627326794,26.154113744721283,14.022379479139467,17.617331167333052,-27.319138894557952
819,9.67843181288282,4.673913160382963,-33.23991658720537,-40.827988730719944,15.025554941795896,-23.940751655040582,-6.113109279624044,23.7798385763381,16.15766297226009,-17.42205731146299,-3.0135065373183245,37.83025351002904,-20.943597602829502,-70.29605510423787,28.24862325703743,-41.967698928125515,12.006442876453026,42.114068541840545,-37.9995484971553,-27.776426625822687,-8.912636514651611,-37.91613632053816,-5.581218493165508,-20.615012476463523,48.571830333439756,17.86692969793374,11.08246737334915,-18.085276158782055,12.26151076154197,-20.5754278844204
820,2.3184979561134975,-11.050597761841178,-9.604919655481382,-15.190329886290872,-0.39809666990606996,12.845688588547358,-46.36171376111634,-13.528457780906558,-28.34779584075396,-3.9078975151885094,7.62946298757231,20.445434698403897,17.3359226412947,3.7890823309118282,18.149976978889043,0.8705854112721545,-15.427976770191561,71.01845616728006,37.565682488642395,29.040864919206363,-17.138671458646115,7.01990477300752,12.497714250153557,41.942547030730594,-31.208196066279537,20.15262222115476,17.834317366821942,24.509310251974995,20.140820783152513,-7.718225504051783
821,-12.092721365886291,7.874710095532722,13.615340236629944,-2.4672525731649815,-0.8649141268216205,-10.191805638687711,11.475030755095322,-0.15411957142699073,7.452604974406265,10.487358791919597,-37.578030561967225,1.9640031561861484,0.8045141314951332,17.41449835477602,-18.552143200238916,-3.3371087453787136,19.488139952468153,98.53368676418756,-10.060065630868856,8.597793874302281,-3.631449713388215,35.16370931692358,4.13576910073102,0.960154477323595,12.188231343901471,31.6863154964135,7.749209262428727,-26.76276478288864,-0.5300213953166479,-1.914465622082366
822,34.39005636480623,-7.3732821695980855,10.239138091199163,3.3736749934535997,28.6411056276468,5.5858210507818535,-35.58449797774764,2.1473730566390232,11.766850761018507,-29.501784069897816,11.454316745949676,-2.1468743554777276,2.8864314424192017,48.33848716102117,25.004225935882747,18.022963354478236,19.64170551744913,64.17805446015907,-16.955881818871347,10.2282049459806,12.037863581206892,-11.332868376981393,43.77619284239776,3.51785319664482,15.517326544844568,5.502846651311202,0.11627995206177921,24.764615414852447,-15.971284764833342,-5.98245439106609
823,12.091628696821068,-8.694793141879053,37.04423635253575,-21.277783562896477,-23.27856943658093,4.4364623070782345,-2.8524983629927645,-4.380604858359533,4.633856703408886,-13.594534972563332,30.298552959675547,5.208557129831475,-6.056991106402591,-6.564460877624154,-1.2119826947392722,-11.373918543448735,-1.5370960228816695,31.685199844071334,21.352422174776176,31.779148508832453,18.243392852294072,32.03009947638903,47.12051441440644,25.505575883447065,15.630297291806743,-4.866701325101527,42.89240662857564,-6.461098038945976,11.187902558376045,-16.99700412285098
824,1.7365859569483764,-1.7042678958367183,-5.544049671321605,-2.742648075726979,-1.17562661090381,19.170685241054805,22.0936106472231,-14.894164902386407,-27.521863348000906,-3.2559092104532423,28.983906392944572,9.785984585597145,23.305009600960886,-3.54988556184804,39.21152138165492,-12.948914822025714,-20.62304381093889,14.132002832359419,11.936265908568043,6.233888663145851,20.02980342086309,20.219928419184345,30.14638086065094,-10.136504181793015,-22.81005320608187,-2.7651869738702146,-20.184284623885876,-38.46091049420793,6.585916015267851,5.596803598954325
825,-27.712118085872337,-22.55995674500002,-20.976080392583306,-13.706103975888098,-11.319378196636332,9.307593194503198,15.20699320977721,-5.787110529117989,-4.527242201060266,-5.883389976541238,19.712131236042076,-33.02488561756294,-18.425530026043376,2.5352525199475537,2.9623664043213234,-3.948992539754039,-42.20184388303401,32.64640293564209,13.551739246254815,24.38359554211597,18.00368042543996,-34.03393052835261,3.8896787994447455,-16.665332805237064,58.51256731199289,10.043506107798432,15.046921720272685,-31.221050699240287,-6.921771780332382,6.071561383310042
826,-19.961322654227583,-0.319740099486884,6.437722904798845,-30.803967400423858,-3.953469540449147,29.90904823589752,-0.6270516567713382,21.312658977183503,-21.880039314572713,-8.479362489392232,15.487072319390688,-9.081994124171448,-31.5077444787308,27.61643754822232,-10.07477458213418,-9.469941480290874,6.668727419010738,21.282988518649134,-19.67967943812322,-39.366811802500315,-2.07667953388529,13.040979783608034,14.729908571742744,39.00144930991185,-24.573857370606405,29.290982582167103,-8.260413142746884,6.831385324381058,-1.8008197612991603,21.997692728264976
827,-6.7901351706409,-5.727966391184385,0.35720253519762046,34.688049274541875,-14.636851239188683,10.762914799980766,-26.767111385144524,-0.9098929188289118,-26.8417400315751,7.5714794834018315,-15.37206243291302,3.83939697979093,-18.350801551121712,14.497742433890032,20.971993363093468,11.792483954093873,-31.100007204518022,56.60766263633144,-25.981908399466477,-17.212032603582124,-4.299333583629895,-24.325463770540992,6.1059822528232655,7.423883609951819,-3.7520637876983627,22.05761698390498,13.49112194715654,14.212313136535823,24.12809337546362,-1.805054997328618
828,2.9945639836105897,12.24406279552817,-0.2866267378496632,1.7789888450503781,35.639599357963,-6.3573493583801275,19.20713826775661,-27.3805995211298,-58.02314386858781,33.75131456601323,27.954342803102435,20.900961811730287,-2.557630948156117,24.279879487089364,3.2621663132484757,9.933724463607156,22.74825237546243,42.098999618714636,24.931410444195837,8.728185287650094,34.083701861365704,23.4436664991961,1.6970296770689828,-9.42619265396415,22.381408448785542,-1.344730442948892,-10.464703354081305,11.48048001354417,18.70827645831123,3.65672026730197
829,45.87509460228928,5.302336410437544,13.603383879152611,-1.234329546624327,43.53348388279744,20.791269587864665,1.1935439865499393,0.8937748597698247,-11.722991261692652,-1.1568237540828707,28.263353712182234,22.973349972649956,-5.33338867561087,7.789673202488691,-39.24021455214035,2.8453652730012657,16.715383410709368,47.34944623046398,-28.509746782659164,-40.50885695420233,10.029118931766511,-20.21129586195525,9.613604997021918,43.629516181546634,-27.509231056500056,-3.5674510477210433,0.14709171057799075,11.140762929150478,-32.70402354917543,-0.7593716476482761
830,4.948283745025276,23.74074533830331,-13.934644199082424,-2.6703246943914953,31.63739182117095,10.084730404974348,-33.338815264042836,19.110937053508025,-0.177183657101053,22.9483501154531,16.24323849208899,24.89761660045653,26.019735086699292,10.27556099537922,-10.58694839162802,16.370407639038444,-1.807529195081191,37.85386653134346,41.29879352508536,6.04855311090766,-27.004086754241033,-9.810036025792314,2.3714370665555458,2.170662568915856,-8.186164962181135,31.5939914277572,-25.53979640005169,-22.730414954688342,26.49170637386994,-12.308900671655003
831,-4.216960215807438,-7.582544885905111,4.59024687924062,17.44751997178006,-5.2725528100808035,6.068860208096165,4.771846215488521,13.630289670225228,7.044866890017891,23.43495557402161,13.685528156218705,10.294539091245147,37.02697003685262,10.067700907021772,15.900857466443426,6.332430669620008,-12.292670704509138,21.947948659968986,15.612031709282766,14.100723521228945,20.36285706588519,16.6549781732868,32.983171814330966,-7.018339403837194,9.857972320130731,29.637952090536157,-27.845401002914773,20.32524902395938,3.1564769496783303,2.7584449239228426
832,8.558056916715282,47.81222993426242,0.903467832066287,15.054385125295953,23.694287718680968,11.318667221858162,12.493540721525584,19.116082113949783,23.433770528240963,2.601314632666667,29.674759682129512,18.5509067056739,39.53852854570187,14.808645972660319,-0.23395292707529425,-5.294576181320156,-67.08466119491302,38.8203001628119,-23.05816645902233,14.00194412315391,-32.684886555928564,-16.014811668617952,-6.402844193543989,-6.094275874891991,-4.251526743664013,1.1361475888353878,12.161972266390972,-16.44898463910011,-17.09898259414439,-4.912531910214612
833,15.847384592734402,-35.93344759195285,24.456271895699572,38.35771639789038,-7.301633558952373,-26.163577250770565,24.139110640896256,7.214306683395313,31.23109705968354,-31.964536833820635,22.300731060462397,23.739477293869122,-28.64599495579421,28.566071936569223,11.81606570220802,-0.17732149989119536,6.369646501717252,45.60740965295043,23.09021655060637,3.7887817466919866,25.605194287712926,-29.827223345143103,18.607115002317073,17.655193342002118,-20.414179821946306,-2.219543773185043,-42.92100915923887,-5.590104384043925,-9.981646117983807,-33.09291933284396
834,-26.62254478660281,3.3182621692079834,13.120965589423433,-19.71867099681211,-6.196994467587956,17.20654819056322,18.155014989445498,-0.11129287964171208,16.51694501383875,11.421785005114272,-3.077217253946497,17.266127084395546,-23.638787003563348,-3.1082822808826407,12.210659617040994,-16.822744137904163,-0.25701417168306007,8.958685709106181,-7.740844436143045,13.823950058642977,-14.010772166192421,11.864115275517603,18.497731335515127,-0.9313581668037401,-57.44716824733506,15.32763212118164,23.291891005788965,-14.495804051693993,33.660917215183,-16.01375759456292
835,-1.1442743766607801,-3.4672467870589445,6.579016650825823,-8.501411967867815,4.893753784874738,-3.1118108819061483,-11.111178187657313,24.485053060064583,28.12661606325171,-1.6673049126645831,1.9520415238702977,14.317912262538329,-8.615868128833958,-39.29301192239265,-42.82668574636808,18.607797862704167,21.437464303405367,66.10491887175674,31.487835081737686,-6.681850578752569,-1.947771107959479,0.3109497027421738,-14.189519751578928,45.23795922095145,7.489713158197703,25.70306863479498,-4.570520660663438,12.088598037195153,-13.802053197545703,40.31628618927945
836,-0.7002867229981536,5.0521625051893855,16.170417214734368,0.24315692023715424,32.43994941084773,-2.072360265187859,-30.516263739373986,12.292894754502615,28.242222659846327,13.882976710227355,40.98702218061421,-6.496946439595579,-11.477181975400724,37.40894811606823,17.233763995788248,6.360128309587773,-10.45086049354224,29.57592485272,-39.88023030133918,-16.414652846603698,-19.632210461131756,8.253065182037094,9.22579465234234,-6.462665896913981,2.826413592625463,55.31762703715574,-25.058399201097036,-0.1508661499628181,24.913149356398456,-34.080909524039924
837,-5.548803725638675,-18.015381062928956,36.27057066400713,-22.223271191691637,8.208621738059618,-15.865687245629367,14.891425414066115,-45.19896220874324,28.708884296523298,29.239725254491653,1.8905249292502813,31.87818013405082,20.6257063682025,40.002724379444494,-13.769608917338914,-9.486745640910472,11.82562211560925,37.33839536029901,16.710994938392233,-9.804253506301848,36.48264960725136,-8.614756097330416,21.665482651090322,-14.856389067961814,7.497525653099254,31.6869737873906,-5.634088524382095,-0.21547920734562664,3.817185105100271,29.226769979723528
838,-22.36262960647158,3.476712146150503,-25.02472627608317,5.792300833979493,-9.614931338228205,30.227036460096503,22.974917607920435,-9.962283161179533,-11.017603304007253,12.793394123228277,-22.620337876732123,24.79930024181455,-13.76187439143739,48.31508557381443,-36.74149546537001,29.605984637540153,18.468467943127592,36.6875144108564,15.286941039843715,31.63718216590641,-2.210095544338161,14.881585229716785,28.4521696010567,18.76336532139007,-12.714528180589351,-6.022791478902361,23.134230198051377,-11.550250960336207,1.9074187279357333,0.12571238522856376
839,-13.896868592600706,-40.14778121205526,4.726854861540869,14.77203550177035,2.2543285675165925,33.2059089985865,-7.881729346908929,11.820093867781495,-5.385606057248421,2.0751108789829287,-8.020078809273786,-1.6007696024312352,0.41942777644778245,75.3773741171967,20.52364865428461,9.997967780191585,15.045020465376602,5.395436218728481,-30.700727353014106,13.140116350703597,9.45320665663866,-5.638270450074799,66.72902181521619,21.605602706514173,-13.688698054042776,23.36689027835674,3.4350549461538016,17.109197249880804,19.354684261146236,47.4496012564404
840,27.819923119410362,9.966347603407893,12.318089528467027,-14.372364001849396,38.43679341193807,-23.43078711858324,0.9208212104566332,-8.315543886899679,3.876931678172456,27.37040075710282,44.13613470679925,20.326318948195834,9.715972673945561,14.223368117130535,6.481832178272231,20.102037724627735,-12.431059434096678,49.99301954258007,-8.129273289820913,-4.5133391122897715,34.969740305101155,-35.221619360958954,1.2953728051253925,25.23836681582054,23.752569700511188,28.09349767687031,26.836279973538076,-27.491053061660324,25.408600821225868,-4.561782888541473
